initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
15,8,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,8,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,8,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,8,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,8,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,8,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,8,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,8,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,8,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,8,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,8,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,8,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,8,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,8,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,8,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,8,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,8,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,8,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,8,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,8,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,8,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,8,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,8,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,8,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,8,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,8,1,30,1,0,0,1,replayed_pf_result
15,8,1,31,1,0,0,1,replayed_pf_result
15,8,1,32,1,0,0,1,replayed_pf_result
15,8,1,33,1,0,0,1,replayed_pf_result
15,8,1,34,1,0,0,1,replayed_pf_result
15,8,1,35,1,0,0,1,replayed_pf_result
15,8,1,36,1,0,0,1,replayed_pf_result
15,8,1,37,1,0,0,1,replayed_pf_result
15,8,1,38,1,0,0,1,replayed_pf_result
15,8,1,39,1,0,0,1,replayed_pf_result
15,9,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,9,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,9,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,9,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,9,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,9,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,9,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,9,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,9,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,9,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,9,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,9,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,9,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,9,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,9,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,9,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,9,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,9,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,9,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,9,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,9,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,9,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,9,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,9,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,9,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,9,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,9,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,9,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,9,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,9,1,30,1,0,0,1,replayed_pf_result
15,9,1,31,1,0,0,1,replayed_pf_result
15,9,1,32,1,0,0,1,replayed_pf_result
15,9,1,33,1,0,0,1,replayed_pf_result
15,9,1,34,1,0,0,1,replayed_pf_result
15,9,1,35,1,0,0,1,replayed_pf_result
15,9,1,36,1,0,0,1,replayed_pf_result
15,9,1,37,1,0,0,1,replayed_pf_result
15,9,1,38,1,0,0,1,replayed_pf_result
15,9,1,39,1,0,0,1,replayed_pf_result
15,10,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,10,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,10,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,10,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,10,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,10,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,10,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,10,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,10,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,10,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,10,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,10,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,10,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,10,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,10,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,10,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,10,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,10,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,10,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,10,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,10,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,10,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,10,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,10,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,10,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,10,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,10,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,10,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,10,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,10,1,30,1,0,0,1,replayed_pf_result
15,10,1,31,1,0,0,1,replayed_pf_result
15,10,1,32,1,0,0,1,replayed_pf_result
15,10,1,33,1,0,0,1,replayed_pf_result
15,10,1,34,1,0,0,1,replayed_pf_result
15,10,1,35,1,0,0,1,replayed_pf_result
15,10,1,36,1,0,0,1,replayed_pf_result
15,10,1,37,1,0,0,1,replayed_pf_result
15,10,1,38,1,0,0,1,replayed_pf_result
15,10,1,39,1,0,0,1,replayed_pf_result
15,11,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,11,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,11,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,11,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,11,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,11,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,11,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,11,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,11,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,11,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,11,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,11,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,11,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,11,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,11,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,11,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,11,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,11,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,11,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,11,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,11,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,11,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,11,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,11,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,11,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,11,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,11,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,11,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,11,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,11,1,30,1,0,0,1,replayed_pf_result
15,11,1,31,1,0,0,1,replayed_pf_result
15,11,1,32,1,0,0,1,replayed_pf_result
15,11,1,33,1,0,0,1,replayed_pf_result
15,11,1,34,1,0,0,1,replayed_pf_result
15,11,1,35,1,0,0,1,replayed_pf_result
15,11,1,36,1,0,0,1,replayed_pf_result
15,11,1,37,1,0,0,1,replayed_pf_result
15,11,1,38,1,0,0,1,replayed_pf_result
15,11,1,39,1,0,0,1,replayed_pf_result
15,12,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,12,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,12,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,12,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,12,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,12,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,12,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,12,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,12,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,12,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,12,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,12,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,12,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,12,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,12,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,12,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,12,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,12,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,12,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,12,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,12,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,12,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,12,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,12,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,12,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,12,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,12,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,12,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,12,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,12,1,30,1,0,0,1,replayed_pf_result
15,12,1,31,1,0,0,1,replayed_pf_result
15,12,1,32,1,0,0,1,replayed_pf_result
15,12,1,33,1,0,0,1,replayed_pf_result
15,12,1,34,1,0,0,1,replayed_pf_result
15,12,1,35,1,0,0,1,replayed_pf_result
15,12,1,36,1,0,0,1,replayed_pf_result
15,12,1,37,1,0,0,1,replayed_pf_result
15,12,1,38,1,0,0,1,replayed_pf_result
15,12,1,39,1,0,0,1,replayed_pf_result
15,13,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,13,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,13,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,13,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,13,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,13,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,13,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,13,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,13,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,13,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,13,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,13,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,13,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,13,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,13,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,13,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,13,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,13,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,13,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,13,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,13,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,13,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,13,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,13,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,13,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,13,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,13,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,13,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,13,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,13,1,30,1,0,0,1,replayed_pf_result
15,13,1,31,1,0,0,1,replayed_pf_result
15,13,1,32,1,0,0,1,replayed_pf_result
15,13,1,33,1,0,0,1,replayed_pf_result
15,13,1,34,1,0,0,1,replayed_pf_result
15,13,1,35,1,0,0,1,replayed_pf_result
15,13,1,36,1,0,0,1,replayed_pf_result
15,13,1,37,1,0,0,1,replayed_pf_result
15,13,1,38,1,0,0,1,replayed_pf_result
15,13,1,39,1,0,0,1,replayed_pf_result
15,14,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,14,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,14,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,14,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,14,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,14,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,14,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,14,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,14,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,14,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,14,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,14,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,14,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,14,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,14,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,14,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,14,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,14,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,14,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,14,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,14,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,14,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,14,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,14,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,14,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,14,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,14,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,14,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,14,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,14,1,30,1,0,0,1,replayed_pf_result
15,14,1,31,1,0,0,1,replayed_pf_result
15,14,1,32,1,0,0,1,replayed_pf_result
15,14,1,33,1,0,0,1,replayed_pf_result
15,14,1,34,1,0,0,1,replayed_pf_result
15,14,1,35,1,0,0,1,replayed_pf_result
15,14,1,36,1,0,0,1,replayed_pf_result
15,14,1,37,1,0,0,1,replayed_pf_result
15,14,1,38,1,0,0,1,replayed_pf_result
15,14,1,39,1,0,0,1,replayed_pf_result
15,15,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,15,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,15,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,15,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,15,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,15,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,15,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,15,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,15,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,15,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,15,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,15,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,15,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,15,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,15,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,15,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,15,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,15,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,15,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,15,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,15,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,15,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,15,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,15,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,15,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,15,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,15,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,15,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,15,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,15,1,30,1,0,0,1,replayed_pf_result
15,15,1,31,1,0,0,1,replayed_pf_result
15,15,1,32,1,0,0,1,replayed_pf_result
15,15,1,33,1,0,0,1,replayed_pf_result
15,15,1,34,1,0,0,1,replayed_pf_result
15,15,1,35,1,0,0,1,replayed_pf_result
15,15,1,36,1,0,0,1,replayed_pf_result
15,15,1,37,1,0,0,1,replayed_pf_result
15,15,1,38,1,0,0,1,replayed_pf_result
15,15,1,39,1,0,0,1,replayed_pf_result
15,16,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,16,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,16,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,16,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,16,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,16,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,16,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,16,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,16,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,16,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,16,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,16,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,16,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,16,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,16,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,16,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,16,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,16,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,16,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,16,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,16,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,16,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,16,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,16,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,16,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,16,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,16,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,16,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,16,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,16,1,30,1,0,0,1,replayed_pf_result
15,16,1,31,1,0,0,1,replayed_pf_result
15,16,1,32,1,0,0,1,replayed_pf_result
15,16,1,33,1,0,0,1,replayed_pf_result
15,16,1,34,1,0,0,1,replayed_pf_result
15,16,1,35,1,0,0,1,replayed_pf_result
15,16,1,36,1,0,0,1,replayed_pf_result
15,16,1,37,1,0,0,1,replayed_pf_result
15,16,1,38,1,0,0,1,replayed_pf_result
15,16,1,39,1,0,0,1,replayed_pf_result
15,17,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,17,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,17,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,17,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,17,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,17,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,17,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,17,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,17,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,17,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,17,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,17,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,17,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,17,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,17,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,17,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,17,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,17,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,17,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,17,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,17,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,17,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,17,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,17,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,17,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,17,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,17,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,17,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,17,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,17,1,30,1,0,0,1,replayed_pf_result
15,17,1,31,1,0,0,1,replayed_pf_result
15,17,1,32,1,0,0,1,replayed_pf_result
15,17,1,33,1,0,0,1,replayed_pf_result
15,17,1,34,1,0,0,1,replayed_pf_result
15,17,1,35,1,0,0,1,replayed_pf_result
15,17,1,36,1,0,0,1,replayed_pf_result
15,17,1,37,1,0,0,1,replayed_pf_result
15,17,1,38,1,0,0,1,replayed_pf_result
15,17,1,39,1,0,0,1,replayed_pf_result
15,18,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,18,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,18,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,18,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,18,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,18,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,18,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,18,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,18,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,18,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,18,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,18,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,18,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,18,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,18,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,18,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,18,1,17,1.00517217543625,0,0,1,replayed_pf_result
15,18,1,18,1.00246489791728,0,0,1,replayed_pf_result
15,18,1,19,1.03846787367771,0,0,1,replayed_pf_result
15,18,1,20,0.979040192544719,0,0,1,replayed_pf_result
15,18,1,21,0.994953151789182,0,0,1,replayed_pf_result
15,18,1,22,1.00447582555291,0,0,1,replayed_pf_result
15,18,1,23,0.997268459288178,0,0,1,replayed_pf_result
15,18,1,24,1.00677279925467,0,0,1,replayed_pf_result
15,18,1,25,1.02218475590402,0,0,1,replayed_pf_result
15,18,1,26,1.02235274929181,0,0,1,replayed_pf_result
15,18,1,27,1.00853515224472,0,0,1,replayed_pf_result
15,18,1,28,1.02308818284303,0,0,1,replayed_pf_result
15,18,1,29,1.02336241077839,0,0,1,replayed_pf_result
15,18,1,30,1,0,0,1,replayed_pf_result
15,18,1,31,1,0,0,1,replayed_pf_result
15,18,1,32,1,0,0,1,replayed_pf_result
15,18,1,33,1,0,0,1,replayed_pf_result
15,18,1,34,1,0,0,1,replayed_pf_result
15,18,1,35,1,0,0,1,replayed_pf_result
15,18,1,36,1,0,0,1,replayed_pf_result
15,18,1,37,1,0,0,1,replayed_pf_result
15,18,1,38,1,0,0,1,replayed_pf_result
15,18,1,39,1,0,0,1,replayed_pf_result
15,19,1,1,1.00305016443875,0,0,1,replayed_pf_result
15,19,1,2,1.01226159654285,0,0,1,replayed_pf_result
15,19,1,3,1.00166295446567,0,0,1,replayed_pf_result
15,19,1,4,0.985896470927064,0,0,1,replayed_pf_result
15,19,1,5,0.991866118916313,0,0,1,replayed_pf_result
15,19,1,6,0.997269237150028,0,0,1,replayed_pf_result
15,19,1,7,0.988317004930921,0,0,1,replayed_pf_result
15,19,1,8,0.977299854322469,0,0,1,replayed_pf_result
15,19,1,9,1.01102226050305,0,0,1,replayed_pf_result
15,19,1,10,1.01158225538397,0,0,1,replayed_pf_result
15,19,1,11,1.00554669395218,0,0,1,replayed_pf_result
15,19,1,12,0.992088398059683,0,0,1,replayed_pf_result
15,19,1,13,1.00575974601463,0,0,1,replayed_pf_result
15,19,1,14,0.99645684986234,0,0,1,replayed_pf_result
15,19,1,15,0.991236061625327,0,0,1,replayed_pf_result
15,19,1,16,1.00405696531035,0,0,1,replayed_pf_result
15,19,1,17,1.00517217543625,0,0,1,replayed_pf_result
